20060406,nan
20060407,nan
20060410,nan
20060411,nan
20060412,0.93000000000000005
20060413,0.92800000000000016
20060414,0.93180000000000018
20060417,0.93480000000000008
20060418,0.9376000000000001
20060419,0.94140000000000013
20060420,0.94520000000000015
20060421,0.95000000000000018
20060424,0.9528000000000002
20060425,0.95120000000000027
20060426,0.95340000000000025
20060427,0.95840000000000036
20060428,0.96440000000000037
20060508,0.97740000000000049
20060509,0.99820000000000042
20060510,1.0160000000000005
20060511,1.0318000000000003
20060512,1.0494000000000003
20060515,1.0720000000000005
20060516,1.0836000000000003
20060517,1.0946000000000002
20060518,1.1070000000000004
20060519,1.1112000000000004
20060522,1.1034000000000002
20060523,1.0954000000000002
20060524,1.0872000000000002
20060525,1.0792000000000002
20060526,1.0770000000000002
20060529,1.0786000000000002
20060530,1.0886
20060531,1.0974000000000002
20060601,1.1120000000000001
20060602,1.1214000000000002
20060605,1.1246000000000003
20060606,1.1262000000000003
20060607,1.1188000000000002
20060608,1.1070000000000002
20060609,1.0918000000000003
20060612,1.0792000000000002
20060613,1.0664000000000002
20060614,1.0622
20060615,1.0569999999999999
20060616,1.0600000000000001
20060619,1.0644000000000002
20060620,1.0704000000000002
20060621,1.0774000000000001
20060622,1.0836000000000001
20060623,1.0868000000000002
20060626,1.0936000000000001
20060627,1.0994000000000002
20060628,1.1054000000000002
20060629,1.1162000000000003
20060630,1.1250000000000002
20060703,1.1338000000000001
20060704,1.1404000000000001
20060705,1.1415999999999999
20060706,1.1419999999999999
20060707,1.1404000000000001
20060710,1.1335999999999999
20060711,1.1296000000000002
20060712,1.1314
20060713,1.1204000000000001
20060714,1.113
20060717,1.107
20060718,1.0998000000000001
20060719,1.0874000000000001
20060720,1.0856000000000001
20060721,1.0850000000000002
20060724,1.0832000000000002
20060725,1.0844
20060726,1.0904
20060727,1.0935999999999999
20060728,1.0920000000000001
20060731,1.0848
20060801,1.0733999999999999
20060802,1.0604
20060803,1.0497999999999998
20060804,1.0385999999999997
20060807,1.0297999999999996
20060808,1.0259999999999996
20060809,1.0245999999999995
20060810,1.0251999999999994
20060811,1.0283999999999995
20060814,1.0319999999999996
20060815,1.0347999999999995
20060816,1.0387999999999995
20060817,1.0381999999999993
20060818,1.0385999999999993
20060821,1.0419999999999994
20060822,1.0447999999999993
20060823,1.0461999999999994
20060824,1.0503999999999993
20060825,1.0547999999999995
20060828,1.0631999999999995
20060829,1.0689999999999995
20060830,1.0735999999999994
20060831,1.0769999999999995
20060901,1.0769999999999995
20060904,1.0751999999999995
20060905,1.0751999999999995
20060906,1.0775999999999994
20060907,1.0777999999999994
20060908,1.0811999999999995
20060911,1.0833999999999993
20060912,1.0873999999999993
20060913,1.0901999999999994
20060914,1.0949999999999993
20060915,1.1047999999999993
20060918,1.1169999999999993
20060919,1.1233999999999993
20060920,1.1283999999999992
20060921,1.1367999999999991
20060922,1.1371999999999991
20060925,1.1329999999999991
20060926,1.1291999999999991
20060927,1.1283999999999992
20060928,1.127999999999999
20060929,1.1327999999999991
20061009,1.1445999999999992
20061010,1.159999999999999
20061011,1.1729999999999989
20061012,1.1819999999999991
20061013,1.1879999999999993
20061016,1.1845999999999992
20061017,1.1785999999999994
20061018,1.1775999999999995
20061019,1.1779999999999995
20061020,1.1791999999999996
20061023,1.1799999999999997
20061024,1.1865999999999999
20061025,1.1898
20061026,1.1954
20061027,1.1972
20061030,1.2052
20061031,1.2130000000000003
20061101,1.2230000000000001
20061102,1.2288000000000001
20061103,1.2419999999999998
20061106,1.2563999999999997
20061107,1.2704
20061108,1.2767999999999997
20061109,1.2899999999999996
20061110,1.2981999999999996
20061113,1.2983999999999996
20061114,1.2977999999999994
20061115,1.3077999999999996
20061116,1.3057999999999996
20061117,1.3095999999999997
20061120,1.3251999999999997
20061121,1.3391999999999997
20061122,1.3485999999999998
20061123,1.3659999999999999
20061124,1.3771999999999998
20061127,1.3794
20061128,1.3774
20061129,1.3774
20061130,1.3828
20061201,1.3904000000000001
20061204,1.4116
20061205,1.4369999999999998
20061206,1.4576
20061207,1.474
20061208,1.4773999999999998
20061211,1.4852000000000001
20061212,1.4932000000000001
20061213,1.5005999999999999
20061214,1.5104
20061215,1.5375999999999999
20061218,1.5551999999999999
20061219,1.5728
20061220,1.597
20061221,1.611
20061222,1.6137999999999999
20061225,1.6175999999999999
20061226,1.6217999999999997
20061227,1.6315999999999995
20061228,1.6479999999999997
20061229,1.6879999999999995
20070104,1.7227999999999994
20070105,1.7507999999999995
20070108,1.7785999999999997
20070109,1.8195999999999999
20070110,1.8467999999999996
20070111,1.8661999999999996
20070112,1.8783999999999996
20070115,1.8959999999999997
20070116,1.9039999999999999
20070117,1.9012
20070118,1.9028000000000003
20070119,1.9290000000000003
20070122,1.9562000000000004
20070123,1.9844000000000004
20070124,2.0244000000000004
20070125,2.0572000000000004
20070126,2.0938000000000003
20070129,2.1231999999999998
20070130,2.1415999999999995
20070131,2.1265999999999998
20070201,2.1175999999999999
20070202,2.0737999999999999
20070205,2.0106000000000002
20070206,1.9644000000000001
20070207,1.9548000000000001
20070208,1.9508000000000003
20070209,1.9604000000000004
20070212,1.9972000000000001
20070213,2.0249999999999999
20070214,2.0585999999999998
20070215,2.1012
20070216,2.1475999999999997
20070226,2.177
20070227,2.1642000000000001
20070228,2.1480000000000006
20070301,2.1076000000000006
20070302,2.0738000000000008
20070305,2.0300000000000007
20070306,2.0360000000000009
20070307,2.0418000000000012
20070308,2.0612000000000008
20070309,2.0748000000000011
20070312,2.0958000000000014
20070313,2.107600000000001
