20070228,1603.4753250000001
20070301,1610.3345650000003
20070302,1616.72848
20070305,1623.156395
20070306,1629.50812
20070307,1635.899275
20070308,1642.3838750000002
20070309,1648.8336499999998
20070312,1655.5342249999999
20070313,1662.4218800000003
20070314,1669.4181249999999
20070315,1676.1333250000002
20070316,1683.0038050000001
20070319,1689.92733
20070320,1697.1412499999999
20070321,1704.5702250000002
20070322,1712.0877499999999
20070323,1719.45586
20070326,1726.8931449999998
20070327,1734.82674
20070328,1742.745705
20070329,1750.4783649999999
20070330,1757.53081
20070402,1764.8088849999999
20070403,1772.92299
20070404,1781.2548999999999
20070405,1789.9170000000001
20070406,1798.8198000000002
20070409,1807.9261550000001
20070410,1817.3882750000002
20070411,1826.9342300000001
20070412,1836.5709049999998
20070413,1846.5179900000001
20070416,1856.2366249999998
20070417,1866.4744500000002
20070418,1877.2091399999999
20070419,1888.3051449999998
20070420,1898.1983600000001
20070423,1908.9468850000003
20070424,1920.5491999999999
20070425,1932.2154600000001
20070426,1943.8107149999998
20070427,1955.5067200000003
20070430,1967.1915900000001
20070508,1979.221755
20070509,1991.9815349999999
20070510,2004.7709
20070511,2017.6611050000001
20070514,2030.3989049999998
20070515,2043.2577350000001
20070516,2055.95273
20070517,2069.1910899999998
20070518,2082.8266900000003
20070521,2096.4696549999999
20070522,2110.9286649999999
20070523,2125.8056850000003
20070524,2141.252035
20070525,2156.6275700000001
20070528,2172.2859950000002
20070529,2188.4751850000002
20070530,2205.2105999999999
20070531,2220.0314250000001
20070601,2234.2451100000003
20070604,2247.00281
20070605,2258.0869550000002
20070606,2269.3808799999997
20070607,2281.2916450000002
20070608,2294.3568449999998
20070611,2307.5462350000003
20070612,2321.232015
20070613,2335.3684750000002
20070614,2350.2410699999996
20070615,2365.016705
20070618,2379.6825499999995
20070619,2394.8419100000001
20070620,2410.5084849999998
20070621,2425.5650799999999
20070622,2440.472675
20070625,2454.0445199999999
20070626,2466.2863500000003
20070627,2478.8453749999999
20070628,2491.8514650000002
20070629,2503.35475
20070702,2513.9999800000001
20070703,2524.8806099999997
20070704,2536.0046400000001
20070705,2546.8574799999997
20070706,2556.3361599999998
20070709,2566.8422799999998
20070710,2577.915825
20070711,2588.5842350000003
20070712,2599.4811800000002
20070713,2610.4273950000002
20070716,2621.2679149999999
20070717,2631.5980199999995
20070718,2642.3109500000005
20070719,2653.0092200000004
20070720,2663.6709200000005
20070723,2675.0498250000001
20070724,2687.3873149999999
20070725,2699.7426599999999
20070726,2712.7298649999998
20070727,2726.1128850000005
20070730,2739.9207200000005
20070731,2754.07393
20070801,2768.4154899999999
20070802,2781.4671499999995
20070803,2795.2536
20070806,2809.3498049999998
20070807,2823.9142700000002
20070808,2838.4285250000003
20070809,2852.526355
20070810,2866.9012300000004
20070813,2880.8027399999996
20070814,2894.5086150000002
20070815,2908.702745
20070816,2922.8272100000004
20070817,2937.3353999999999
20070820,2951.4043850000003
20070821,2966.4277350000002
20070822,2981.770685
20070823,2997.5446749999996
20070824,3013.5777899999998
20070827,3029.5843599999998
20070828,3045.4644900000003
20070829,3061.3843149999993
20070830,3077.143235
20070831,3093.6587399999994
20070903,3110.5186750000007
20070904,3127.9555999999998
20070905,3145.1689350000001
20070906,3162.7282250000003
20070907,3180.8274049999995
20070910,3198.2149799999997
20070911,3215.9874549999995
20070912,3232.2656400000001
20070913,3248.73576
20070914,3265.7657999999997
20070917,3283.0608750000001
20070918,3300.7947949999998
20070919,3318.7294149999998
20070920,3336.214825
20070921,3353.7749699999999
20070924,3371.0332899999999
20070925,3388.3219499999996
20070926,3405.2681699999998
20070927,3421.7847400000001
20070928,3438.3323349999996
20071008,3455.3732949999999
20071009,3472.5705799999996
20071010,3490.1155000000003
20071011,3507.805085
20071012,3524.7262599999999
20071015,3541.0502599999995
20071016,3557.3290399999996
20071017,3573.7355050000001
20071018,3589.9348300000001
20071019,3605.4210149999999
20071022,3620.8681099999999
20071023,3635.5295599999999
20071024,3650.2862650000002
20071025,3664.6274599999997
20071026,3677.16086
20071029,3689.6717049999993
20071030,3702.4230250000001
20071031,3715.8410399999998
20071101,3729.961225
20071102,3743.4982899999995
20071105,3756.2940699999999
20071106,3768.8436100000004
20071107,3781.3593099999998
20071108,3793.5844300000003
20071109,3804.8515000000002
20071112,3816.2089150000002
20071113,3826.7690000000002
20071114,3837.0664650000003
20071115,3848.208185
20071116,3858.8346899999997
20071119,3869.1226399999996
20071120,3879.3941100000002
20071121,3889.943565
20071122,3900.0671950000001
20071123,3909.7625449999996
20071126,3919.8010950000003
20071127,3929.2574949999998
20071128,3938.5225600000003
20071129,3948.1983100000002
20071130,3958.2976200000003
20071203,3968.2767599999997
20071204,3978.3668250000001
20071205,3988.3457050000002
20071206,3998.5212099999999
20071207,4008.5843249999998
20071210,4018.9585200000001
20071211,4029.6723149999998
20071212,4040.4262100000005
20071213,4050.9698199999998
20071214,4060.4209900000005
20071217,4070.2115950000002
20071218,4079.5312349999999
20071219,4089.8424249999998
20071220,4100.1028699999997
20071221,4110.9122800000005
20071224,4121.8515600000001
20071225,4133.15517
20071226,4144.6512000000002
20071227,4156.3124199999993
20071228,4167.9552899999999
20080102,4179.5030699999998
20080103,4191.6402550000003
20080104,4204.1567249999998
20080107,4216.82845
20080108,4229.7632599999997
20080109,4242.2117149999995
20080110,4255.2367400000003
20080111,4268.0947999999999
20080114,4280.683755
20080115,4293.6035349999993
20080116,4306.5489799999996
20080117,4318.6682799999999
20080118,4329.82539
20080121,4341.3911550000003
20080122,4352.4033899999995
